date,url,arabic_article_text,actor1,actor2,location,tone,event_type
2025-02-05 22:00:00.000000 UTC,https://www.shorouknews.com/news/view.aspx?cdate=05022025&id=aa312ce2-134f-4b2b-99fd-8ecfaaf17b2c,وزير البترول والثروة المعدنية يبحث مع شركة أنجلو جولد اشانتي استثماراتها في منجم السكري,,AFRICA,Egypt,4.04411764705882,46
2025-02-05 22:15:00.000000 UTC,https://www.kuna.net.kw/ArticleDetails.aspx?id=3217858&Language=ar,كونا : الرئيس الفرنسي يؤكد استعداد فرنسا لدعم عملية الانتقال في سوريا - الشؤون السياسية,FRENCH,FRANCE,Syria,0.0,51
2025-02-05 22:30:00.000000 UTC,https://sabq.org/saudia/8ygwv7zoix,وزير التعليم: ضبط درجات الطلاب عبر الاختبارات المركزية.. وشركة تطوير للإشراف على المدارس,MINISTRY,WORKER,"Jeddah, Makkah, Saudi Arabia",4.34782608695652,57
2025-02-05 22:30:00.000000 UTC,https://www.fj-p.com/400246/%D8%A7%D9%84%D8%A3%D8%AF%D9%84%D8%A9-%D9%82%D8%A7%D8%A6%D9%85%D8%A9-%D8%B1%D8%BA%D9%85-%D9%85%D8%AD%D8%A7%D9%88%D9%84%D8%A7%D8%AA-%D8%AA%D8%AF%D9%85%D9%8A%D8%B1%D9%87%D8%A7-%D9%85%D8%B3%D8%A7%D8%A1/,الأدلة قائمة رغم محاولات تدميرها .. مساءلة نظام الأسد تنتظر تصريحا من حكومة الشرع؟,SYRIAN,,"Damascus, Dimashq, Syria",-2.70602706027061,100
2025-02-05 22:45:00.000000 UTC,http://www.elbrqnews.com/New-News/188813.html,رئيس ألمانيا يُغادر عمان في اختتام زيارة عمل للأردن,GERMAN,,Jordan,10.7913669064748,10
2025-02-05 22:45:00.000000 UTC,https://www.vetogate.com/5342656,وزير الطيران يبحث مع كبرى الشركات البريطانية فرص التعاون في طروحات إدارة وتشغيل المطارات,BRITISH,MINIST,"National Bank, Al Qahirah, Egypt",3.38028169014085,46
2025-02-05 23:00:00.000000 UTC,https://bokra.net/Article-1562882,وزير تركي: سنبدأ محادثات تفعيل التجارة الحرة مع سوريا,,SYRIAN,"Damascus, Dimashq, Syria",0.82644628099174,46
2025-02-05 23:00:00.000000 UTC,https://3yonnews.com/1932711,ماكرون يدعو الرئيس السوري لزيارة فرنسا,SYRIA,,Saudi Arabia,-0.40322580645161,50
2025-02-05 23:00:00.000000 UTC,https://www.nile.eg/%D8%A8%D8%A7%D9%84%D8%B5%D9%88%D8%B1-%D8%B1%D8%B3%D8%A7%D9%84%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D8%B1%D8%A6%D9%8A%D8%B3-%D8%A7%D9%84%D8%B3%D9%8A%D8%B3%D9%89-%D9%84%D9%86%D8%B8%D9%8A%D8%B1%D9%87-%D9%81,النيل – قناة مصر الإخبارية | بالصور.. رسالة من الرئيس السيسى لنظيره في إفريقيا الوسطى تتعلق بتعزيز العلاقات الأخوية للبلدين,EGYPT,AFRICA,"Wizarat Al Kharijiyah, Al Qahirah, Egypt",8.26446280991736,51
2025-02-05 23:00:00.000000 UTC,https://www.saidaonline.com/299603,"مصادر بإدارة ترامب لـ""الشرق"": عبرنا عن رغبتنا بعدم إشراك ""حزب الله"" في حكومة لبنان | صيدا اون لاين",UNITED STATES,NAWAF SALAM,Lebanon,-1.0204081632653,51
2025-02-05 23:30:00.000000 UTC,https://arabic.euronews.com/2025/02/05/iran-donald-trump-currency-plummets-economy-maximum-pressure-exchange-dollar-record,انخفاض قياسي في سعر الريال الإيراني بعد قرار ترامب تصعيد سياسة الضغط على طهران,TEHRAN,ISLAMIC,"Tehran, Tehran, Iran",-3.05084745762712,57
2025-02-05 23:30:00.000000 UTC,https://www.albawabhnews.com/5150468,المهندس كريم بدوي يبحث مع رئيس شركة باريك جولد سبل التعاون المشترك,AFRICA,CAPE TOWN,Egypt,4.98442367601246,46
2025-02-06 14:00:00.000000 UTC,http://www.elbrqnews.com/New-News/190437.html,وزير الزراعة يبحث زيادة تصدير شتلات الفراولة والموالح بالتعاون مع جامعة فلوريدا,,BERLIN,"Cairo, Al Qahirah, Egypt",2.60416666666667,42
2025-02-06 14:45:00.000000 UTC,https://www.kuna.net.kw/ArticleDetails.aspx?id=3217939&Language=ar,كونا : رئيس إقليم كردستان العراق ومبعوث الرئيس الروسي يؤكدان أهمية الحفاظ على الأمن والاستقرار في العراق - الشؤون السياسية,BAGHDAD,SUDAN,"Baghdad, Baghdad, Iraq",1.6025641025641,90
2025-02-06 18:00:00.000000 UTC,https://arabic.euronews.com/2025/02/06/lebanon-nawaf-salam-government-formation-stumbles-political-parties,"لبنان: تعثّر تشكيل الحكومة بعد 3 أسابيع من تكليف نواف سلام.. والقاضي يشتكي من ""الحسابات الضيقة""",,LEBANON,"Al Qasr Al Jumhuri, Beyrouth, Lebanon",-1.41342756183745,42
2025-02-06 22:15:00.000000 UTC,https://www.annaharkw.com/annahar/Article.aspx?id=1012386,عقبات ترجئ إعلان الحكومة اللبنانية.. سلام يشتكي من «حسابات ضيقة»,JOURNALIST,LEBANESE,"Baabda, Mont-Liban, Lebanon",1.01351351351352,10
2025-02-06 22:15:00.000000 UTC,https://www.annaharkw.com/annahar/Article.aspx?id=1012432,سمو رئيس مجلس الوزراء استقبل وفداً قضائياً مغربياً,PRESIDENT,MOROCCO,Kuwait,3.06122448979591,129
2025-02-06 22:15:00.000000 UTC,https://www.shorouknews.com/news/view.aspx?cdate=06022025&id=5011ac95-aeab-4fb3-bbb4-d624989cf2b1,وزير الأوقاف: موقف مصر الرافض لتهجير الفلسطينيين يمثل خط دفاع أساسي عن استقرار المنطقة ككل,MINIST,PALESTINIAN,Egypt,-9.52380952380952,10
2025-02-06 22:15:00.000000 UTC,https://bokra.net/Article-1562992,وزيرة بريطانية: نعارض أي جهود لتهجير الفلسطينيين من غزة,UNITED STATES,GAZA,Gaza Strip,-2.22222222222223,36
2025-02-06 22:15:00.000000 UTC,https://www.annaharkw.com/annahar/Article.aspx?id=1012382,وزير الحرب الإسرائيلي يطلب من الجيش تجهيز خطة لتفريغ غزة من السكان,MINIST,ARMY,Gaza Strip,0.39370078740158,20
2025-02-06 22:30:00.000000 UTC,https://www.alahednews.com.lb/article.php?id=79139&cid=114,رئيس شعبة استخبارات العدو عن خطة ترامب: قد تشعل المنطقة في شهر رمضان,PRESIDENT,ISRAEL,"Shlomi, Ha?afon, Israel",-3.42465753424657,46
2025-02-06 22:30:00.000000 UTC,https://www.alahednews.com.lb/article.php?id=79137&cid=116,"كاتب أميركي: سياسة ترامب هي إذعان لكل ما تريده الحكومة ""الإسرائيلية""",PALESTINE,ISRAEL,Iraq,-2.85714285714286,203
2025-02-06 22:30:00.000000 UTC,https://www.vetogate.com/5343376,أكسيوس: وزير الخارجية الأمريكي يخطط لزيارة الشرق الأوسط منتصف الشهر الجاري,GAZA,PRESIDENT,Israel,-8.20895522388056,42
2025-02-06 22:30:00.000000 UTC,https://we.mansheet.net/%D8%AE%D8%A7%D8%B5-%D9%86%D8%A7%D8%A6%D8%A8-%D8%B1%D8%A6%D9%8A%D8%B3-%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D9%85%D8%A4%D8%AA%D9%85%D8%B1-%D8%A8%D9%8A%D8%A7%D9%86-%D8%A7%D9%84%D8%AE%D8%A7%D8%B1%D8%AC/,"خاص| نائب رئيس حزب المؤتمر: بيان "" الخارجية ""يعكس التزام مصر الراسخ بدعم حقوق الشعب الفلسطيني - جريدة مانشيت",THE INTERNATIONAL COMMUNITY,ISRAELI,Israel,-1.60427807486631,10
2025-02-06 22:30:00.000000 UTC,https://www.albayan.ae/news/uae/foreign-affairs/25626,رئيس الدولة والرئيس الفرنسي يبحثان تعزيز العلاقات الاستراتيجية بين البلدين,MINIST,FRENCH,"Abu Dhabi, Abu Z¸aby, United Arab Emirates",4.23280423280423,43
2025-02-06 22:45:00.000000 UTC,http://www.elbrqnews.com/New-News/192070.html,وزير الخارجية الأمريكي يعلق على قرار ترامب وقف المساعدات الأمريكية,FOREIGN MINIST,,Israel,4.08163265306123,162
2025-02-06 23:00:00.000000 UTC,https://arabic.euronews.com/2022/12/29/itamar-ben-gvir-new-far-right-government-netanyahu-israel-paletinians-lgbt,نتنياهو يعود بحكومة سادسة.. يمينية متطرفة دينية متزمتة وأولوياتها الاستيطان وإضعاف القضاء,WEST BANK,ISRAELI,Israel,-6.27943485086342,111
2025-02-06 23:00:00.000000 UTC,https://www.dostor.org/4955823,أسامة كمال: البابا فرنسيس أشاد بدور الرئيس السيسى فى التعامل مع الأزمة الفلسطينية,ISRAEL,EGYPT,"Gaza, Israel (general), Israel",0.0,51
2025-02-06 23:30:00.000000 UTC,http://www.elbrqnews.com/New-News/192143.html,رئيس دافوس الشرق الأوسط: مصر على الطريق الصحيح اقتصاديًا وتقدم خدمة كبيرة للمجتمع الدولي,DAVOS,,Egypt,-2.34741784037559,42
2025-02-06 23:45:00.000000 UTC,https://www.akhbarona.com/social/400592.html,"""ليس رئيسًا بل تاجر صفقات"".. مغاربة يهاجمون ترامب بسبب تهجير الفلسطينيين",PALESTINIAN,,"Gaza, Israel (general), Israel",-2.34192037470726,120
2025-02-06 23:45:00.000000 UTC,https://www.3yonnews.com/1932840,وزير خارجية أمريكا: غزة لم تعد صالحة للسكن,ARMY,GAZA,Saudi Arabia,-2.62008733624454,130
2025-02-06 23:45:00.000000 UTC,https://stepagency-sy.net/2025/02/06/%D9%88%D8%B2%D9%8A%D8%B1-%D8%A7%D9%84%D8%AE%D8%A7%D8%B1%D8%AC%D9%8A%D8%A9-%D8%A7%D9%84%D8%A7%D9%85%D8%B1%D9%8A%D9%83%D9%8A-%D9%8A%D8%AD%D8%B0%D8%B1-%D9%85%D9%86-%D8%A7%D9%84%D8%B9%D9%88%D8%AF%D8%A9/,"وزير الخارجية الامريكي يحذر من العودة إلى غزة ويتحدث عن "" الذخائر الكامنة"" | وكالة ستيب نيوز",PRESIDENT,UNITED STATES,Gaza Strip,-1.67597765363128,90
2025-02-07 11:45:00.000000 UTC,https://qudspress.com/179345/,وزير الخارجية الإسباني: غزة لأهلها ويجب أن تكون جزءا من الدولة الفلسطينية - وكالة قدس برس للأنباء,ISRAELI,ISRAELI,"Gaza, Israel (general), Israel",-1.20845921450151,100
2025-02-07 14:45:00.000000 UTC,https://www.alquds.com/ar/posts/151038,وزير الخارجية الأميركي ماركو روبيو يتوجه للشرق الأوسط الأسبوع المقبل,FOREIGN MINIST,GAZA,Gaza Strip,-0.99337748344371,36
2025-02-07 21:00:00.000000 UTC,https://www.shorouknews.com/news/view.aspx?cdate=07022025&id=d6255ff8-c8c4-41c1-9fa9-3038d1afcaf0,الطفل الفلسطيني عبد الله كحيل بعد علاجه بمصر: لولا الرئيس السيسي لكانت قدمي مبتورة,MEDIA,EGYPT,Egypt,-1.4218009478673,10
2025-02-07 21:00:00.000000 UTC,https://www.vetogate.com/5343924,خطوة نحو الاعتراف بنظام أحمد الشرع، وزير خارجية الجزائر يزور سوريا غدا السبت,ALGERIAN,SYRIAN,"Damascus, Dimashq, Syria",0.0,10
2025-02-07 21:00:00.000000 UTC,http://www.elbrqnews.com/New-News/194295.html,الرئيس اللبناني: استقرار الجنوب مرهون بانسحاب إسرائيل ووقف الاعتداءات,LEBANESE,,Israel,-11.0294117647058,871
2025-02-07 21:15:00.000000 UTC,https://www.swissinfo.ch/ara/%d8%a3%d9%85%d8%b1%d9%8a%d9%83%d8%a7-%d8%ad%d8%af%d8%af%d8%aa-,"أمريكا حددت ""خطا أحمر"" يمنع حزب الله من الانضمام لحكومة لبنان",LEBANON,UNITED STATES,Israel,-5.15151515151515,80
